cust_id,lookalikes
C0001,"[{'cust_id': 'C0069', 'score': 0.941}, {'cust_id': 'C0127', 'score': 0.866}, {'cust_id': 'C0035', 'score': 0.864}]"
C0002,"[{'cust_id': 'C0103', 'score': 0.921}, {'cust_id': 'C0134', 'score': 0.913}, {'cust_id': 'C0062', 'score': 0.911}]"
C0003,"[{'cust_id': 'C0166', 'score': 0.971}, {'cust_id': 'C0031', 'score': 0.884}, {'cust_id': 'C0159', 'score': 0.879}]"
C0004,"[{'cust_id': 'C0122', 'score': 0.881}, {'cust_id': 'C0017', 'score': 0.878}, {'cust_id': 'C0113', 'score': 0.878}]"
C0005,"[{'cust_id': 'C0197', 'score': 0.997}, {'cust_id': 'C0007', 'score': 0.91}, {'cust_id': 'C0035', 'score': 0.879}]"
C0006,"[{'cust_id': 'C0185', 'score': 0.884}, {'cust_id': 'C0187', 'score': 0.855}, {'cust_id': 'C0196', 'score': 0.846}]"
C0007,"[{'cust_id': 'C0005', 'score': 0.91}, {'cust_id': 'C0120', 'score': 0.883}, {'cust_id': 'C0140', 'score': 0.876}]"
C0008,"[{'cust_id': 'C0162', 'score': 0.905}, {'cust_id': 'C0154', 'score': 0.894}, {'cust_id': 'C0181', 'score': 0.874}]"
C0009,"[{'cust_id': 'C0029', 'score': 0.939}, {'cust_id': 'C0198', 'score': 0.918}, {'cust_id': 'C0033', 'score': 0.915}]"
C0010,"[{'cust_id': 'C0030', 'score': 0.929}, {'cust_id': 'C0077', 'score': 0.909}, {'cust_id': 'C0029', 'score': 0.906}]"
C0011,"[{'cust_id': 'C0126', 'score': 0.968}, {'cust_id': 'C0193', 'score': 0.896}, {'cust_id': 'C0070', 'score': 0.895}]"
C0012,"[{'cust_id': 'C0065', 'score': 0.977}, {'cust_id': 'C0136', 'score': 0.939}, {'cust_id': 'C0104', 'score': 0.922}]"
C0013,"[{'cust_id': 'C0105', 'score': 0.944}, {'cust_id': 'C0067', 'score': 0.913}, {'cust_id': 'C0016', 'score': 0.882}]"
C0014,"[{'cust_id': 'C0151', 'score': 0.995}, {'cust_id': 'C0097', 'score': 0.984}, {'cust_id': 'C0060', 'score': 0.975}]"
C0015,"[{'cust_id': 'C0123', 'score': 0.968}, {'cust_id': 'C0014', 'score': 0.899}, {'cust_id': 'C0036', 'score': 0.89}]"
C0016,"[{'cust_id': 'C0183', 'score': 1.0}, {'cust_id': 'C0107', 'score': 0.988}, {'cust_id': 'C0105', 'score': 0.911}]"
C0017,"[{'cust_id': 'C0075', 'score': 0.923}, {'cust_id': 'C0090', 'score': 0.908}, {'cust_id': 'C0004', 'score': 0.878}]"
C0018,"[{'cust_id': 'C0168', 'score': 0.911}, {'cust_id': 'C0023', 'score': 0.846}, {'cust_id': 'C0148', 'score': 0.815}]"
C0019,"[{'cust_id': 'C0191', 'score': 0.935}, {'cust_id': 'C0174', 'score': 0.878}, {'cust_id': 'C0118', 'score': 0.846}]"
C0020,"[{'cust_id': 'C0140', 'score': 0.922}, {'cust_id': 'C0110', 'score': 0.883}, {'cust_id': 'C0080', 'score': 0.88}]"
